"year","bgg_id","designer","num_votes","avg_rating","bayes_rating","novelty_norm","novelty_avg","complexity","game_type","min_players","max_players","category","event_type"
2021,342210,"69007",444,6.58983,5.69917,0.4817381602508855,0.44580714589872167,1.2632,"5496",1,6,"1039","event"
2021,342210,"108002",444,6.58983,5.69917,0.4817381602508855,0.44580714589872167,1.2632,"5496",1,6,"1039","event"
2021,342410,"138319",34,6.21621,5.50879,0.7108391834616518,0.5089839040547812,2.0,"",2,6,"1023,1002,1039,1084","event"
2021,342857,"73364",1357,7.5492,6.32911,0.5441719386925632,0.4630238464882698,1.56,"5499",2,2,"1089,1002,1019","event"
2021,342848,"85379",2449,7.47691,6.50909,0.6410227549369176,0.4897313683898961,2.1833,"5496",1,5,"1010,1101","event"
2021,342848,"72460",2449,7.47691,6.50909,0.6410227549369176,0.4897313683898961,2.1833,"5496",1,5,"1010,1101","event"
2021,342848,"89197",2449,7.47691,6.50909,0.6410227549369176,0.4897313683898961,2.1833,"5496",1,5,"1010,1101","event"
2021,342848,"138487",2449,7.47691,6.50909,0.6410227549369176,0.4897313683898961,2.1833,"5496",1,5,"1010,1101","event"
2021,342807,"13",36,6.43694,5.51573,0.4628779160894206,0.4406062564943259,1.0,"",3,5,"1116,1008","event"
2021,344759,"102313",216,7.19571,5.65208,0.5118423335432558,0.45410865432904635,2.6,"",2,2,"1002,1047,1064,1016","event"
2021,342801,"4725",55,6.25455,5.51576,0.5573964732337086,0.46667063605177067,1.0,"",3,6,"1039","event"
2021,342801,"112730",55,6.25455,5.51576,0.5573964732337086,0.46667063605177067,1.0,"",3,6,"1039","event"
2021,342801,"112829",55,6.25455,5.51576,0.5573964732337086,0.46667063605177067,1.0,"",3,6,"1039","event"
2021,342801,"108376",55,6.25455,5.51576,0.5573964732337086,0.46667063605177067,1.0,"",3,6,"1039","event"
2021,342716,"120027",32,7.775,5.52502,0.4849906363318686,0.4467040467152126,1.0,"",2,4,"1089,1041,1039","event"
2021,342716,"120028",32,7.775,5.52502,0.4849906363318686,0.4467040467152126,1.0,"",2,4,"1089,1041,1039","event"
2021,344768,"107002",763,7.27785,6.00747,0.6484987781733532,0.49179295198894823,2.7895,"",1,4,"1021,1088","event"
2021,344839,"11241",858,6.79782,5.88128,0.4268551047403684,0.43067262805039375,1.7857,"",2,4,"1089,1002","event"
2021,344841,"126311",46,7.83913,5.55136,0.6053058209040408,0.47988208848774966,1.5,"",1,2,"1002,1010,1120","event"
2021,342703,"138451",105,6.61171,5.55443,0.5041461904646252,0.4519863706168266,1.6,"",1,6,"1022,1010","event"
2021,342703,"110698",105,6.61171,5.55443,0.5041461904646252,0.4519863706168266,1.6,"",1,6,"1022,1010","event"
2021,342703,"110697",105,6.61171,5.55443,0.5041461904646252,0.4519863706168266,1.6,"",1,6,"1022,1010","event"
2021,342638,"138427",132,7.45707,5.58406,0.38127625597801573,0.4181038325691021,1.8,"",2,5,"1089,1002","event"
2021,342636,"138422",131,6.64344,5.55591,0.7205273951131079,0.5116555193792823,1.0,"",2,5,"1002","event"
2021,344872,"139684",61,6.42049,5.52249,0.39426627244027374,0.42168595157048394,2.0,"",2,2,"1002,1120","event"
2021,342562,"125904",1129,7.61375,6.24196,0.4595388431225673,0.43968547577350714,1.8824,"5497,5499",1,1,"1002,1120,1016,1113","event"
2021,342562,"119490",1129,7.61375,6.24196,0.4595388431225673,0.43968547577350714,1.8824,"5497,5499",1,1,"1002,1120,1016,1113","event"
2021,342547,"6940",62,6.89226,5.5413,0.44602487319112893,0.43595887168365416,1.8,"",2,4,"","event"
2021,342547,"6941",62,6.89226,5.5413,0.44602487319112893,0.43595887168365416,1.8,"",2,4,"","event"
2021,342545,"6940",57,6.62281,5.52771,0.5981370980481113,0.4779052458538334,2.0,"",3,5,"1002","event"
2021,342545,"6941",57,6.62281,5.52771,0.5981370980481113,0.4779052458538334,2.0,"",3,5,"1002","event"
2021,342545,"51522",57,6.62281,5.52771,0.5981370980481113,0.4779052458538334,2.0,"",3,5,"1002","event"
2021,342508,"138356",114,7.35526,5.59697,0.5099947977374993,0.45359917898428737,2.0,"",2,4,"1089,1002,1017","event"
2021,342508,"138357",114,7.35526,5.59697,0.5099947977374993,0.45359917898428737,2.0,"",2,4,"1089,1002,1017","event"
2021,342508,"138355",114,7.35526,5.59697,0.5099947977374993,0.45359917898428737,2.0,"",2,4,"1089,1002,1017","event"
2021,342492,"75703",116,7.44733,5.60062,0.8022359098729928,0.5341874094770717,1.0,"",4,10,"1089,1002,1041,1054,1030,1120","event"
2021,342443,"138269",195,6.65258,5.5857,0.6081968020650572,0.4806793036860215,1.6,"",1,4,"1032,1022,1030","event"
2021,342211,"74346",32,6.02483,5.50642,0.42870248825130436,0.4311820613984261,1.0,"",2,6,"1030","event"
2021,342211,"74345",32,6.02483,5.50642,0.42870248825130436,0.4311820613984261,1.0,"",2,6,"1030","event"
2021,349194,"51251",68,7.00735,5.54405,0.4878954354990423,0.44750507235841813,1.3333,"",1,5,"1039,1040","event"
2021,349194,"10246",68,7.00735,5.54405,0.4878954354990423,0.44750507235841813,1.3333,"",1,5,"1039,1040","event"
2021,346442,"8045",64,6.16531,5.51395,0.4796834994787167,0.4452405538997997,1.2,"",2,4,"1002,1035","event"
2021,346442,"34352",64,6.16531,5.51395,0.4796834994787167,0.4452405538997997,1.2,"",2,4,"1002,1035","event"
2021,339619,"3891",39,7.84615,5.53464,0.6778880060365726,0.49989730750463623,2.0,"4664,5496",2,4,"1117,1010,1047,1019","event"
2021,339619,"38934",39,7.84615,5.53464,0.6778880060365726,0.49989730750463623,2.0,"4664,5496",2,4,"1117,1010,1047,1019","event"
2021,347900,"59916",355,7.59435,5.7869,0.535701170096919,0.4606879525168551,1.5,"",1,1,"1022,1002,1010","event"
2021,347997,"119545",32,6.79826,5.51073,0.5467233199194992,0.4637274138162505,1.0,"",3,8,"1002,1041,1030,1025","event"
2021,335275,"135665",1263,7.20947,6.13946,0.5293538737898034,0.4589376259660628,1.7895,"5499",2,5,"1010","event"
2021,348065,"50619",113,6.64602,5.55766,0.3226617573964858,0.4019403342598113,2.5,"5496",4,6,"1050,1001,1115","event"
2021,335271,"77946",233,7.04786,5.64904,0.8015601821920573,0.5340010712247167,2.0,"",3,5,"1002","event"
2021,335271,"84381",233,7.04786,5.64904,0.8015601821920573,0.5340010712247167,2.0,"",3,5,"1002","event"
2021,335239,"113264",34,6.98676,5.52868,0.4891473268629316,0.4478502931558885,2.0,"",2,5,"1090,1113","event"
2021,335239,"81700",34,6.98676,5.52868,0.4891473268629316,0.4478502931558885,2.0,"",2,5,"1090,1113","event"
2021,348085,"95153",37,7.35135,5.5328,0.49775410220877686,0.4502236922656243,2.0,"",2,5,"1002,1027","event"
2021,335131,"106106",139,6.49942,5.55859,0.5062873614810173,0.45257681862782884,1.0,"",2,6,"1032,1030,1037","event"
2021,335131,"72628",139,6.49942,5.55859,0.5062873614810173,0.45257681862782884,1.0,"",2,6,"1032,1030,1037","event"
2021,335322,"9133",31,8.44516,5.53416,0.4682275856626155,0.4420814781066259,2.0,"4664",2,8,"1079,1047,1120,1016,1019","event"
2021,348154,"92716",40,5.77875,5.49826,0.500034260539402,0.45085246733346374,1.0,"",1,2,"1009,1024,1045,1082","event"
2021,335017,"15770",41,8.38415,5.54986,0.32246518083182196,0.4018861264264683,2.5,"",1,0,"1117,1010,1024,1047,1051,1019","event"
2021,348425,"109616",111,7.17658,5.59055,0.5078656084038119,0.45301203503478576,3.7778,"",1,4,"1117,1028","event"
2021,348425,"109603",111,7.17658,5.59055,0.5078656084038119,0.45301203503478576,3.7778,"",1,4,"1117,1028","event"
2021,334889,"43431",758,7.72123,6.08829,0.5369627697459647,0.4610358504651074,3.1818,"",1,4,"1017,1010","event"
2021,348502,"141086",31,6.83871,5.50891,0.5068323929992571,0.45272711618622774,1.8333,"",2,4,"1023,1002,1016","event"
2021,348502,"115143",31,6.83871,5.50891,0.5068323929992571,0.45272711618622774,1.8333,"",2,4,"1023,1002,1016","event"
2021,334824,"2321",57,4.34211,5.46818,0.3876009440035021,0.41984792467396836,1.5,"4666",2,2,"1009","event"
2021,334784,"122",76,7.08553,5.54607,0.5199857366461573,0.4563542741922366,1.5,"",2,6,"1002","event"
2021,334782,"83173",39,6.94872,5.5133,0.35937829645462394,0.41206526463286125,1.5,"",2,4,"1089,1017,1079,1031","event"
2021,334782,"94441",39,6.94872,5.5133,0.35937829645462394,0.41206526463286125,1.5,"",2,4,"1089,1017,1079,1031","event"
2021,334782,"100293",39,6.94872,5.5133,0.35937829645462394,0.41206526463286125,1.5,"",2,4,"1089,1017,1079,1031","event"
2021,334781,"91582",30,6.59667,5.51432,0.515429981899777,0.45509798204741453,2.2,"",2,2,"1020,1010","event"
2021,335090,"41435",60,4.341,5.46451,0.6577065505727039,0.49433208167888704,1.0,"",2,4,"1089,1002,1082,1008","event"
2021,335431,"107021",36,6.36389,5.51618,0.4731227487824958,0.4434313652971105,1.0,"",1,4,"1045,1090","event"
2021,335467,"82725",147,6.98537,5.60571,0.3887200409212601,0.42015652615612475,1.0,"",2,4,"1002","event"
2021,335492,"122662",73,7.3226,5.54779,0.6754731207885538,0.4992313802243885,1.875,"",1,4,"1022,1010","event"
2021,335492,"110449",73,7.3226,5.54779,0.6754731207885538,0.4992313802243885,1.875,"",1,4,"1022,1010","event"
2021,335492,"150725",73,7.3226,5.54779,0.6754731207885538,0.4992313802243885,1.875,"",1,4,"1022,1010","event"
2021,336632,"102313",36,7.30278,5.52653,0.44740927901255834,0.43634063458695566,0.0,"",2,2,"1044,1046,1047","event"
2021,336552,"45757",293,6.90911,5.6816,0.4586646799773174,0.43944441707877757,1.0,"5498",2,6,"1059,1030,1025","event"
2021,336552,"69761",293,6.90911,5.6816,0.4586646799773174,0.43944441707877757,1.0,"5498",2,6,"1059,1030,1025","event"
2021,347755,"140696",64,7.17109,5.54495,0.3587437173783017,0.4118902734945684,1.6667,"",1,2,"1002,1029,1120","event"
2021,270293,"104241",863,7.26827,5.99572,0.4412597276019504,0.4346448380479816,1.7368,"4666",1,4,"1009","event"
2021,336382,"6838",2866,8.1201,6.98839,0.3035511009051189,0.3966703913043497,2.0,"5499",1,5,"1002,1116,1046","event"
2021,336382,"1533",2866,8.1201,6.98839,0.3035511009051189,0.3966703913043497,2.0,"5499",1,5,"1002,1116,1046","event"
2021,336382,"73646",2866,8.1201,6.98839,0.3035511009051189,0.3966703913043497,2.0,"5499",1,5,"1002,1116,1046","event"
2021,336374,"81891",48,7.50833,5.5362,0.5108317898475305,0.4538299874170604,2.8571,"",2,5,"1002","event"
2021,336373,"81891",88,7.33295,5.5573,0.4877305748474644,0.447459610485886,1.8333,"",1,4,"","event"
2021,336212,"136007",53,6.97896,5.52941,0.591748081305794,0.4761434145013254,2.0,"",1,6,"1017","event"
2021,336206,"101831",60,6.10417,5.51487,0.6228334682000676,0.4847155017948874,2.0,"",3,6,"1089,1002,1064","event"
2021,336206,"36098",60,6.10417,5.51487,0.6228334682000676,0.4847155017948874,2.0,"",3,6,"1089,1002,1064","event"
2021,335919,"53131",49,5.23673,5.49462,0.5584157710209625,0.4669517169866869,1.0,"",2,6,"1032,1089,1041","event"
2021,335919,"53132",49,5.23673,5.49462,0.5584157710209625,0.4669517169866869,1.0,"",2,6,"1032,1089,1041","event"
2021,335869,"71478",883,6.80848,5.88093,0.6924747727961695,0.5039197453922318,1.0625,"",2,2,"1025","event"
2021,335857,"121244",60,6.41781,5.52396,0.4787599208634261,0.44498586842524973,1.0,"",2,6,"1002","event"
2021,347865,"42256",33,7.47879,5.52769,0.4468119800773625,0.4361759237975978,1.5,"4666",2,2,"1009","event"
2021,335764,"75911",1635,8.35586,6.72277,0.6103779628778327,0.4812807792588365,2.1579,"5497",2,4,"1002,1010,1046,1024,1082,1093","event"
2021,335764,"442",1635,8.35586,6.72277,0.6103779628778327,0.4812807792588365,2.1579,"5497",2,4,"1002,1010,1046,1024,1082,1093","event"
2021,335764,"4083",1635,8.35586,6.72277,0.6103779628778327,0.4812807792588365,2.1579,"5497",2,4,"1002,1010,1046,1024,1082,1093","event"
2021,335764,"28008",1635,8.35586,6.72277,0.6103779628778327,0.4812807792588365,2.1579,"5497",2,4,"1002,1010,1046,1024,1082,1093","event"
2021,335764,"80920",1635,8.35586,6.72277,0.6103779628778327,0.4812807792588365,2.1579,"5497",2,4,"1002,1010,1046,1024,1082,1093","event"
2021,335764,"121697",1635,8.35586,6.72277,0.6103779628778327,0.4812807792588365,2.1579,"5497",2,4,"1002,1010,1046,1024,1082,1093","event"
2021,335736,"39436",53,7.06792,5.54055,0.49509540250602435,0.4494905308603352,3.0,"",1,6,"1017,1021","event"
2021,335678,"81172",187,7.42289,5.66747,0.3655061633317964,0.41375508145814666,2.25,"",1,2,"1011","event"
2021,335609,"116182",2529,7.09167,6.36988,0.5299715825429264,0.45910796495433975,1.44,"5499",1,5,"1002","event"
2021,335609,"116181",2529,7.09167,6.36988,0.5299715825429264,0.45910796495433975,1.44,"5499",1,5,"1002","event"
2021,335609,"116180",2529,7.09167,6.36988,0.5299715825429264,0.45910796495433975,1.44,"5499",1,5,"1002","event"
2021,335541,"79931",92,6.67098,5.54442,0.772209253316129,0.5259072770143595,2.3333,"",2,5,"1002,2145","event"
2021,335541,"2098",92,6.67098,5.54442,0.772209253316129,0.5259072770143595,2.3333,"",2,5,"1002,2145","event"
2021,335528,"102313",425,7.43774,5.78715,0.5862661841828088,0.4746317299007,3.0,"5496,5497",2,3,"1002,1116,1010","event"
2021,335528,"1175",425,7.43774,5.78715,0.5862661841828088,0.4746317299007,3.0,"5496,5497",2,3,"1002,1116,1010","event"
2021,334717,"120660",205,6.18268,5.56039,0.5894461919528386,0.4755086469000481,2.0,"",1,5,"1002,1098","event"
2021,57937,"4716",46,7.96739,5.53723,0.7438062662661191,0.5180748866626265,3.6,"4664",1,2,"1069,1019","event"
2021,348517,"81298",30,5.90667,5.50352,0.44968326811966175,0.43696770843348676,1.0,"",3,11,"1030,1037,1027","event"
2021,348517,"94040",30,5.90667,5.50352,0.44968326811966175,0.43696770843348676,1.0,"",3,11,"1030,1037,1027","event"
2021,334695,"748",63,6.83894,5.53493,0.39293670820179216,0.4213193117485822,1.0,"",1,4,"1039,1045","event"
2021,333516,"6940",256,7.38043,5.72206,0.4306041845623358,0.43170647201102197,2.75,"",1,4,"1022,1039,1028,1037","event"
2021,333516,"6941",256,7.38043,5.72206,0.4306041845623358,0.43170647201102197,2.75,"",1,4,"1022,1039,1028,1037","event"
2021,333487,"85475",37,6.92568,5.52279,0.6851111395108951,0.50188915437743,2.0,"5497",1,2,"1002,1010,1046","event"
2021,333486,"85475",39,7.20513,5.52606,0.4756345429745014,0.44412401612853064,2.0,"5497",1,2,"1002,1010,1046","event"
2021,348964,"79717",30,6.581,5.50572,0.6086993807071422,0.4808178944652351,1.25,"",4,8,"1023,1002,1039,1030,1081,1025","event"
2021,333405,"43431",34,7.32353,5.53244,0.3369058984783892,0.40586828989990603,1.6667,"",2,2,"1002,1010","event"
2021,333373,"80158",292,6.39078,5.5965,0.553626880302259,0.4656311354086073,1.2,"",2,2,"1002","event"
2021,333348,"9580",51,6.92922,5.53762,0.44276755505700843,0.4350606356255491,2.0,"",2,2,"1002,1010,1046,1016","event"
2021,333280,"3245",271,6.98033,5.66273,0.5724610332119363,0.47082482990535457,1.3333,"",2,6,"1002","event"
2021,333256,"31177",44,7.44318,5.53659,0.5394895892416963,0.461732644665101,2.5,"4664",2,2,"1019,1065","event"
2021,333144,"4735",109,7.33417,5.59571,0.4431234477778917,0.4351587763847724,3.5,"",2,2,"1010,1046,1024,1035","event"
2021,333136,"81941",74,7.08649,5.55988,0.47707824782451386,0.4445221312957163,1.5,"",1,4,"1017,1038","event"
2021,333136,"77",74,7.08649,5.55988,0.47707824782451386,0.4445221312957163,1.5,"",1,4,"1017,1038","event"
2021,333055,"58905",841,7.24358,6.01711,0.6635644898722672,0.49594746344032475,1.5758,"5499",2,5,"1002,1084","event"
2021,333055,"58906",841,7.24358,6.01711,0.6635644898722672,0.49594746344032475,1.5758,"5499",2,5,"1002,1084","event"
2021,349129,"11781",83,4.93855,5.48215,0.6627550867787402,0.4957242629378832,1.0,"",1,99,"1002","event"
2021,332944,"1727",1911,7.19415,6.30623,0.3438798002799378,0.4077914087989221,1.9302,"5499",2,2,"1050,1021","event"
2021,332944,"6736",1911,7.19415,6.30623,0.3438798002799378,0.4077914087989221,1.9302,"5499",2,2,"1050,1021","event"
2021,349131,"141193",316,6.47595,5.62909,0.5561583117217919,0.4663292013898899,1.0,"",1,12,"","event"
2021,332914,"101243",38,5.50789,5.49807,0.23132680946518588,0.37675386483342393,1.0,"",3,5,"1002,1098","event"
2021,332800,"12953",3001,8.17587,7.04022,0.42599465114951884,0.43043534989400767,2.5949,"4667,5497",2,2,"1002,1010,1046","event"
2021,332621,"91360",49,8.05551,5.55401,0.7429799606888982,0.5178470251416106,2.9,"",2,5,"1015","event"
2021,332621,"90807",49,8.05551,5.55401,0.7429799606888982,0.5178470251416106,2.9,"",2,5,"1015","event"
2021,332421,"105413",32,6.21562,5.50465,0.542740643955223,0.46262915352617073,1.0,"",2,4,"1050,1082,1008,1031","event"
2021,332421,"3339",32,6.21562,5.50465,0.542740643955223,0.46262915352617073,1.0,"",2,4,"1050,1082,1008,1031","event"
2021,333539,"2",1005,7.07819,6.01417,0.7542435674104111,0.5209530704479004,2.3438,"5496,5499",1,4,"1010,1046","event"
2021,336755,"14",775,7.74761,6.09494,0.5022764595143595,0.45147077475258135,1.4444,"",2,6,"1017,1046,1064,1016","event"
2021,333553,"10060",612,6.84328,5.81538,0.7166367823060231,0.5105826463691695,1.35,"5499",2,5,"1002","event"
2021,344194,"85433",52,8.18641,5.56194,0.4403360588536629,0.43439012771841146,3.0,"4664",1,2,"1048,1019","event"
2021,334644,"1727",371,6.36846,5.63185,0.3015086345104629,0.3961071620195187,2.375,"",2,2,"1010,1088","event"
2021,334644,"78797",371,6.36846,5.63185,0.3015086345104629,0.3961071620195187,2.375,"",2,2,"1010,1088","event"
2021,334590,"121533",1337,8.05794,6.50316,0.5380231824143444,0.4613282692145175,1.9333,"5497,5499",1,1,"1089,1002,1010,1120","event"
2021,348870,"2",130,6.91392,5.58926,0.5690079296434358,0.46987260417551013,1.4,"",2,6,"1002,1041","event"
2021,334543,"1",61,6.18443,5.51812,0.3897396559536143,0.420437694574356,1.0,"",2,6,"1032,1017","event"
2021,334543,"1068",61,6.18443,5.51812,0.3897396559536143,0.420437694574356,1.0,"",2,6,"1032,1017","event"
2021,334543,"405",61,6.18443,5.51812,0.3897396559536143,0.420437694574356,1.0,"",2,6,"1032,1017","event"
2021,334543,"267",61,6.18443,5.51812,0.3897396559536143,0.420437694574356,1.0,"",2,6,"1032,1017","event"
2021,334513,"103129",40,7.2875,5.53197,0.5843966257227333,0.47411618160224417,3.0,"",1,5,"1039,1040,1030,1028","event"
2021,334479,"73154",176,8.00392,5.70888,0.5328505475110014,0.4599018665745892,3.25,"",1,4,"1084,1013","event"
2021,334379,"135360",345,7.28012,5.76596,0.6360626049176767,0.48836356045175755,1.0,"",3,7,"1030","event"
2021,334379,"135361",345,7.28012,5.76596,0.6360626049176767,0.48836356045175755,1.0,"",3,7,"1030","event"
2021,334379,"135362",345,7.28012,5.76596,0.6360626049176767,0.48836356045175755,1.0,"",3,7,"1030","event"
2021,334379,"9637",345,7.28012,5.76596,0.6360626049176767,0.48836356045175755,1.0,"",3,7,"1030","event"
2021,334379,"134281",345,7.28012,5.76596,0.6360626049176767,0.48836356045175755,1.0,"",3,7,"1030","event"
2021,168141,"73815",38,4.38816,5.47971,0.4646835399325159,0.441104174221874,2.0,"5499",2,4,"1017,1010","event"
2021,168141,"78763",38,4.38816,5.47971,0.4646835399325159,0.441104174221874,2.0,"5499",2,4,"1017,1010","event"
2021,168141,"78762",38,4.38816,5.47971,0.4646835399325159,0.441104174221874,2.0,"5499",2,4,"1017,1010","event"
2021,268012,"76631",848,8.43749,6.19837,0.5564019694926167,0.46639639230787233,3.2051,"5496",1,5,"1002,1017,1020,1010,1047","event"
2021,334278,"131863",63,8.30635,5.55653,0.4932150866526959,0.4489720161096898,2.0,"",1,1,"1002,1020,1120","event"
2021,334267,"135198",93,7.12097,5.5677,0.7685943211395073,0.5249104255264336,1.3333,"",4,5,"1002","event"
2021,334247,"135191",30,7.33467,5.51182,0.4628799261793909,0.44060681079550773,1.5,"",2,2,"1032,1089,1002,1041","event"
2021,348874,"68073",45,7.47111,5.54487,0.4037566439778115,0.4243030106260718,0.0,"",1,4,"1002,1030","event"
2021,348874,"106955",45,7.47111,5.54487,0.4037566439778115,0.4243030106260718,0.0,"",1,4,"1002,1030","event"
2021,334187,"113710",91,7.03956,5.57092,0.5490251640466532,0.46436216894608845,2.0,"",3,6,"1002","event"
2021,348878,"41094",34,7.16765,5.52717,0.6741094558260803,0.49885533680767785,1.75,"",1,4,"1002,1093","event"
2021,348955,"116233",67,6.59701,5.52431,0.6063674626143551,0.4801748461570125,4.4587,"4665",1,3,"1041,1120","event"
2021,334137,"124205",211,7.40964,5.682,0.4345038376884907,0.432781837973997,1.0,"",4,9,"1118,1030","event"
2021,334049,"27052",171,7.11844,5.60755,0.5880212303874014,0.4751157003695628,2.0,"",2,6,"1002,1010,1047,1064","event"
2021,334012,"1124",46,7.45,5.53334,0.5388499710682282,0.4615562639484586,1.75,"4664",2,6,"1069,1115,1019","event"
2021,333775,"130246",75,6.92427,5.54027,0.6397605563049521,0.4893833052664799,0.0,"",2,2,"1009,1120","event"
2021,339686,"128915",47,7.37234,5.5357,0.32826215763634026,0.40348469720752683,2.0,"",1,6,"1022,1002,1039,1028,1037,1016","event"
2021,336791,"136157",43,7.97628,5.55034,0.36638993708701906,0.4139987903688092,2.3333,"",1,5,"1022,1039,1033,1040","event"
2021,336791,"136219",43,7.97628,5.55034,0.36638993708701906,0.4139987903688092,2.3333,"",1,5,"1022,1039,1033,1040","event"
2021,336791,"136220",43,7.97628,5.55034,0.36638993708701906,0.4139987903688092,2.3333,"",1,5,"1022,1039,1033,1040","event"
2021,336794,"789",3832,7.5243,6.81175,0.7019185983306564,0.5065239689504628,2.3472,"5496,5499",2,4,"1032,1022,2650,1017,1079,1037,1016,1113,1011","event"
2021,338920,"137097",39,6.34615,5.51254,0.5867840756231689,0.4747745433278082,1.0,"",1,6,"1089","event"
2021,338920,"111972",39,6.34615,5.51254,0.5867840756231689,0.4747745433278082,1.0,"",1,6,"1089","event"
2021,338920,"135028",39,6.34615,5.51254,0.5867840756231689,0.4747745433278082,1.0,"",1,6,"1089","event"
2021,338896,"130918",97,7.58814,5.5739,0.5244662169984147,0.45758980871613586,2.0,"",1,1,"1117,1017,1010,1120","event"
2021,338882,"127626",46,6.19152,5.51466,0.5886906223229802,0.47530029148064995,1.5,"",1,4,"1002,1029","event"
2021,338834,"70631",3424,7.71367,6.89991,0.529276247562832,0.45891621980515085,1.2063,"5499",1,4,"1039,1040","event"
2021,346703,"9714",8390,7.04032,6.70771,0.3636081642133793,0.4132316903811267,1.337,"5499",2,7,"1050","event"
2021,322014,"131226",253,7.13798,5.68504,0.47386628239066975,0.44363640167052426,2.2727,"",2,6,"1089,1023,1002,1038","event"
2021,346747,"115307",169,5.59093,5.50578,0.46009887087384493,0.4398399086839643,1.6667,"",2,3,"1086","event"
2021,338763,"85262",95,6.82211,5.55672,0.58870722194615,0.47530486898259117,2.5,"",1,1,"1002,1021,1120","event"
2021,338980,"85691",135,8.61474,5.68701,0.6082312596039054,0.4806888056758772,2.875,"5497",3,9,"1050,1015,1021,1082,1008,1090,1001,1019","event"
2021,338980,"114286",135,8.61474,5.68701,0.6082312596039054,0.4806888056758772,2.875,"5497",3,9,"1050,1015,1021,1082,1008,1090,1001,1019","event"
2021,338980,"49074",135,8.61474,5.68701,0.6082312596039054,0.4806888056758772,2.875,"5497",3,9,"1050,1015,1021,1082,1008,1090,1001,1019","event"
2021,338760,"80866",1790,7.82714,6.59245,0.4608413283192026,0.4400446482953774,4.1871,"5497",2,4,"1021,1088,2710,1034","event"
2021,338697,"11",233,7.92958,5.73845,0.5351697880618302,0.46054141893158873,2.0,"",3,4,"1021,1026","event"
2021,338678,"89781",198,6.39271,5.56943,0.6570898485695427,0.49416202031136436,1.0,"",2,8,"1002,1041,1094,1030,1037","event"
2021,338630,"55929",34,7.73971,5.53133,0.5936010866807125,0.476654398131134,3.0,"",1,6,"1024,1047,2481","event"
2021,338630,"8776",34,7.73971,5.53133,0.5936010866807125,0.476654398131134,3.0,"",1,6,"1024,1047,2481","event"
2021,338630,"137013",34,7.73971,5.53133,0.5936010866807125,0.476654398131134,3.0,"",1,6,"1024,1047,2481","event"
2021,338630,"3014",34,7.73971,5.53133,0.5936010866807125,0.476654398131134,3.0,"",1,6,"1024,1047,2481","event"
2021,338628,"107084",2874,7.07458,6.39562,0.537676869433999,0.46123277015869063,1.7969,"5499",2,4,"1022,1089,1084,1097","event"
2021,338476,"6818",819,8.42722,6.34453,0.38847865907580886,0.42008996284593253,3.375,"5497",2,5,"1070","event"
2021,338476,"6817",819,8.42722,6.34453,0.38847865907580886,0.42008996284593253,3.375,"5497",2,5,"1070","event"
2021,338476,"35418",819,8.42722,6.34453,0.38847865907580886,0.42008996284593253,3.375,"5497",2,5,"1070","event"
2021,338467,"136944",275,7.17123,5.66247,0.641283385544528,0.48980323972697837,1.625,"5499",1,6,"1089,1002","event"
2021,346950,"2",237,6.56028,5.60952,0.6784517000112371,0.5000527514106141,1.125,"5499",2,5,"1017,1008","event"
2021,338099,"115005",36,6.61944,5.50564,0.32751213122753603,0.4032778703833791,1.25,"",2,8,"","event"
2021,338747,"75577",83,6.48769,5.53207,0.5591930051192873,0.4671660465866701,1.25,"",3,6,"1039,1030","event"
2021,346658,"130525",39,5.55966,5.50382,0.5658133699164114,0.46899167433739397,1.3333,"",2,4,"1022,1089,1002,1041,1079","event"
2021,338985,"112267",37,6.11081,5.51175,0.7643789096591319,0.52374798623266,1.5714,"",1,6,"1116,1031","event"
2021,338985,"135450",37,6.11081,5.51175,0.7643789096591319,0.52374798623266,1.5714,"",1,6,"1116,1031","event"
2021,338985,"112265",37,6.11081,5.51175,0.7643789096591319,0.52374798623266,1.5714,"",1,6,"1116,1031","event"
2021,339031,"102313",548,7.348,5.86216,0.5001105417827898,0.45087350260252457,2.4444,"",2,5,"1022,1017,1020,1047,1064","event"
2021,339616,"102428",33,7.21212,5.51648,0.40577248029638097,0.42485889641739494,2.8333,"",2,6,"1022,1050,1010,1082","event"
2021,339614,"77002",811,7.11124,5.97218,0.5666324524695445,0.46921754404170135,2.697,"5497",1,4,"1034","event"
2021,339614,"77173",811,7.11124,5.97218,0.5666324524695445,0.46921754404170135,2.697,"5497",1,4,"1034","event"
2021,339599,"76303",78,7.29996,5.56622,0.6849944739613699,0.5018569827567877,1.8333,"",2,5,"1009,1002,1010","event"
2021,346482,"39436",743,7.1914,5.9617,0.5036045602106305,0.45183701098897744,1.5926,"5499",1,6,"1098,1028,1034","event"
2021,339484,"42",1602,7.09346,6.20158,0.44883270613734594,0.43673315798102513,1.6857,"5499",1,4,"1009,1089,1028","event"
2021,339484,"7",1602,7.09346,6.20158,0.44883270613734594,0.43673315798102513,1.6857,"5499",1,4,"1009,1089,1028","event"
2021,339475,"67807",35,6.13714,5.50953,0.3308432500745918,0.4041964576809833,1.0,"",2,4,"1002,1017","event"
2021,339466,"1533",212,5.4064,5.48397,0.5612916886800167,0.46774477828286304,2.0,"",2,4,"1010,1047,1064","event"
2021,346501,"2",2739,7.44617,6.61881,0.4959197146345805,0.4497178426691654,2.175,"5497,5499",2,4,"1002,1088","event"
